,chroma_mean,chroma_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zero_mean,zero_var,tempo,mfcc_mean,mfcc_var,genres
119,0.28401977,0.09079157,0.0079903165,2.984444e-05,1185.144479442981,182690.41810699317,1525.2572657727878,83613.15893457364,2290.621544645446,823951.986038445,0.0576288941656999,0.0010792507016681,123.046875,-13.506355,12698.706,classical
120,0.26896352,0.08458066,0.038423505,0.00051538594,1218.151449532055,106155.8945809026,1353.457472955178,78981.56181366867,2294.676714762181,469366.8305476252,0.0697996725154679,0.0005191686687051,143.5546875,-8.629475,6249.5117,classical
121,0.26684955,0.0836116,0.04545146,0.0015083674,1371.3948851433397,108089.16034367816,1441.335577686012,78739.01886280942,2570.2867264537413,533250.5805650936,0.0795392407434261,0.0005567518414432,135.99917763157896,-9.230946,5575.0186,classical
122,0.27621743,0.08639433,0.047870062,0.0008858698,1211.4313270307252,56499.84611725247,1367.4757154061178,56077.18633319494,2237.388069170533,309056.5071535483,0.068440944025522,0.0003942288851744,107.666015625,-7.8011355,5790.0923,classical
123,0.26729923,0.08851209,0.017138014,4.5234556e-05,983.9717194029575,47108.23879306555,1404.4080404846788,24742.269798749843,1853.1294749673723,293067.5180999969,0.0442168316173627,0.0003459343288524,117.45383522727272,-9.479115,9869.679,classical
124,0.25327945,0.08418874,0.06666443,0.0005585373,1253.0323991502294,57956.17596922519,1371.258169568422,46808.777551807565,2292.7698688551336,277263.89918386965,0.0716289334396751,0.0003184489565647,151.99908088235293,-6.416987,4080.5366,classical
125,0.2973892,0.0841873,0.064087525,0.0005195851,1184.2726169813704,54209.14490537732,1304.9373982403336,32330.635568597238,2139.4394735172564,202178.48035166448,0.0682921560808198,0.000384935461589,129.19921875,-5.582821,4163.4683,classical
126,0.2456861,0.08407682,0.038886134,0.0012447659,1278.518406426405,67214.14757056194,1311.7939718270077,53462.28278862332,2233.232976997535,334586.3667505484,0.0817321635730858,0.0004311977714378,151.99908088235293,-11.095579,6710.7466,classical
127,0.24069078,0.0835916,0.028405773,0.000207415,901.7378803065576,27398.60076201891,1171.833615145752,26254.15883192792,1456.4555652733468,128584.09280150283,0.0534326209638437,0.000278647135084,129.19921875,-9.799267,8610.703,classical
128,0.26289216,0.08413083,0.06257815,0.00065387954,1314.399292150683,142753.30702367352,1371.4197451399148,91964.88940955326,2398.803824227813,581807.7909780361,0.0810950943783836,0.0006952577373725,151.99908088235293,-6.8500533,4139.11,classical
129,0.24689515,0.08257421,0.041609988,0.0012197486,1559.3040287546885,183748.10855276303,1579.0709120406254,69320.15976657138,2923.1947755039155,662487.0736382537,0.0921937687306651,0.0011408048194012,135.99917763157896,-9.153803,6137.0483,classical
130,0.27837116,0.08653199,0.029710459,0.0002744434,1243.6691618651437,129004.22603399766,1359.0781703717464,57899.9178264837,2352.889639374275,488101.0107391915,0.0637046536639597,0.0008585602119839,117.45383522727272,-13.272104,6353.7793,classical
131,0.30325136,0.08959313,0.026786793,0.00034208276,822.613960961691,68125.09248763177,1136.3858867988254,66971.34240573052,1434.531000761311,387282.5625912428,0.0394431554524361,0.0002805628302616,112.34714673913044,-11.26728,8816.274,classical
132,0.28324297,0.08526077,0.008042203,2.0927215e-05,792.908888538908,14985.354035779616,1205.3041489825073,23992.24005068141,1207.44980106221,102248.24680126074,0.0365727565496906,6.25994123776315e-05,123.046875,-18.600103,13883.669,classical
133,0.30408838,0.08932749,0.012353785,0.00018653016,1128.3811388403144,124822.18026199,1375.967708494476,82384.98312034637,2165.7939158570184,634988.4882965632,0.0543959662606341,0.0006788322873628,123.046875,-15.74202,10279.135,classical
134,0.27402544,0.09092806,0.03889977,0.0006728123,1369.592399589982,173812.47429294142,1465.827310848741,50147.31537531729,2655.1038985462587,545879.8819692722,0.0735405186581593,0.0014768818274917,123.046875,-10.17481,6181.575,classical
135,0.31916186,0.09024018,0.040636025,0.00064503506,1016.2036313392136,264408.984991349,1151.9873709104736,105916.24960026644,1823.977215052204,937182.5129431118,0.0611235226943155,0.0020330742639016,151.99908088235293,-9.360039,6928.4883,classical
136,0.23927984,0.089030564,0.015997374,0.00018967479,1282.327530288566,302309.492884304,1503.4940090829557,133852.22482775344,2441.9035378299013,1544673.4362499667,0.0594094402552204,0.0011571778770447,123.046875,-16.663797,9761.04,classical
137,0.28418007,0.08742403,0.041480094,0.00091490283,1533.6492783822134,187593.15079324157,1464.3999470437568,55293.20842992091,2837.7197832076567,550305.6860094524,0.0939154038573085,0.0017381691008451,151.99908088235293,-11.055824,5061.0977,classical
138,0.29461083,0.08810835,0.04432254,0.0010924462,1279.4808752537174,92321.03144392726,1339.127468617563,49447.20374501563,2378.020036524797,355874.2398678977,0.0758388014791183,0.0007509861371003,112.34714673913044,-10.755256,5335.66,classical
139,0.27086365,0.09521687,0.012809237,0.00021915788,1633.5822990690465,176046.29701457164,1734.7786697667837,80834.88731436536,3161.83362637761,879683.1737808973,0.1089565811098221,0.0023687939689126,129.19921875,-13.543938,9435.4375,classical
140,0.2505497,0.08939208,0.019727545,0.00016785991,1396.7128039097008,87107.47464854266,1525.5363770795932,67330.0102533436,2652.764057062065,483826.7313257623,0.0726202236803944,0.0006095330623364,112.34714673913044,-12.017562,7697.7485,classical
141,0.26822123,0.08356227,0.021284299,0.00058911304,1329.4563631167568,109846.1577843384,1415.5981776978444,40844.76063165027,2462.295964145881,366605.0690771733,0.0788172038138051,0.001147469433897,123.046875,-13.50719,7872.3203,classical
142,0.26182422,0.0839265,0.13413325,0.0027077359,1326.2905913074403,35788.66789728911,1326.691500927475,34014.58077694671,2171.396349985665,169395.13165763047,0.0938649775420489,0.0002794859011979,99.38401442307692,-5.6162896,2957.2473,classical
143,0.19099382,0.081899054,0.11531047,0.0029204742,1063.3967230024298,119808.1209978333,1552.7595172076467,164235.46705609772,1610.985025286398,1105890.5277060976,0.0510089635295823,0.0002268320974862,123.046875,-8.854524,4705.7046,classical
144,0.2522556,0.08601968,0.017921153,4.4761175e-05,1181.8840729236783,114935.1147116843,1412.4917005979726,97035.79320851532,2033.66365012326,570186.3934835031,0.0717101248308198,0.0005432708441789,129.19921875,-15.381471,9440.933,classical
145,0.23616467,0.08397744,0.13830632,0.0017512287,1176.94499389589,25237.376474452787,1504.862179816366,31456.495428042366,1903.808462289664,101098.15832420602,0.062261493389423,0.0002535704148591,184.5703125,-5.252805,2899.311,classical
146,0.34684047,0.078621894,0.11506871,0.00036020525,1878.4940039960795,85804.13313077061,1964.8146727160845,53278.70654233106,3633.3658098897913,469422.26722209767,0.1115758531515854,0.0006029248477689,129.19921875,-1.2654408,1234.32,classical
147,0.2584079,0.08225053,0.009491226,2.7759454e-05,1174.3248425254224,23945.10517372853,1518.126209893666,15787.13743943759,2083.791215015952,156793.1020241183,0.066340163983952,0.0004204725195382,123.046875,-16.367228,10791.798,classical
148,0.29638234,0.081930555,0.1608002,0.0031708814,1514.0972709769685,549218.9047334519,1640.5787074978616,267234.44482673606,2767.1079847547744,2500720.762268922,0.0872000235098379,0.001832675141511,143.5546875,-1.0935571,2572.5835,classical
149,0.3116152,0.08137177,0.12373418,0.004035569,2224.893839839112,338093.4002711285,2274.325029336197,102199.24824172044,4467.456319236165,1624585.3673719068,0.1094464281395123,0.0011743147218498,143.5546875,-2.1604016,1259.0847,classical
150,0.28601065,0.08429882,0.00796935,1.6649577e-05,1170.256219652541,48632.91421014618,1595.7242598768528,52723.92778123913,2360.475388812355,237709.6531296693,0.0494870969885924,0.0002177062171547,123.046875,-13.688433,11479.837,classical
151,0.38145718,0.085766286,0.08052824,0.003169796,1527.645526468431,232397.0976208954,2079.667989641171,196188.4202797739,3220.8305240784634,1525371.2022445009,0.0601050787296826,0.0016020911563379,135.99917763157896,-2.071679,4993.3286,classical
152,0.387909,0.0859385,0.055439595,0.0012866801,2411.5244665851324,421208.087143815,2435.8949417318745,199702.2100414073,4993.363283515806,2203080.335313308,0.1269315998404872,0.0023326590714375,161.4990234375,-6.182868,2752.746,classical
153,0.30422586,0.07915756,0.13828577,0.00313471,1462.383564752607,115918.38073505802,1556.0280335746193,94208.49143143148,2740.2111359458554,583674.3424046066,0.087670171051375,0.0005364494836622,107.666015625,-0.051628973,2359.0518,classical
154,0.31954268,0.09236192,0.17407946,0.0022719372,1702.2478984991085,118941.11175177444,1602.73921946037,56700.6518572114,2820.988903306935,420435.2080917343,0.1150749589754566,0.0014976498812765,129.19921875,0.16267028,2023.7051,classical
155,0.18647526,0.08223302,0.013054552,0.00011274885,1079.788869141353,146026.9655874022,1388.950832663916,180392.4995089339,1764.6318404691126,703482.5334468938,0.059338444992266,0.0005204484769015,123.046875,-19.044363,12846.541,classical
156,0.3130526,0.0786293,0.1897104,0.0036425944,1681.2723870866023,94248.03739434648,1708.7129582700145,53912.78184124026,3078.3259073893228,369406.1935255822,0.0967222614052854,0.0006888062032977,112.34714673913044,0.16630746,1559.1912,classical
157,0.25387782,0.08873261,0.016776716,9.150188e-05,1751.580959570636,388145.4958443048,1930.4849663878656,181887.0364212336,3236.583651301479,2035838.472051109,0.0952295714907192,0.0016647520721126,107.666015625,-14.826861,7832.859,classical
158,0.26560685,0.087771915,0.029991465,0.00012357159,1137.8827992580098,33647.78583716708,1480.5104234083094,63419.6999975093,1821.3126268851508,220230.64385500137,0.0818439433488012,0.0006910638544427,129.19921875,-9.759992,7569.6543,classical
159,0.2825774,0.08269894,0.06912917,0.0012852057,1551.360860302342,123162.84968694788,1651.3849045621275,69175.33568665847,2841.008884226363,438130.0561999831,0.093266250362529,0.0009096002336501,117.45383522727272,-7.4944224,3322.0369,classical
160,0.30537146,0.082517296,0.06871983,0.00072706206,1803.8002003804831,175068.95042721686,1898.2240637726952,125389.69152349976,3366.6405343677493,864424.5771655821,0.1040197668938515,0.0010057245469389,123.046875,-6.78887,2418.5537,classical
161,0.2818187,0.08339031,0.04818047,0.0009109821,1322.7344267555366,210484.67780007457,1591.4631455488145,209286.66943585468,2474.902796911253,1305791.47371484,0.0761046560808198,0.0007734412099159,151.99908088235293,-9.20228,5358.0166,classical
162,0.32025677,0.08883608,0.038906395,0.0013083983,1474.741479450841,445967.50677693286,1813.3070120585865,264983.08644448617,2809.8082221577724,2676267.2980892765,0.0740291775425367,0.0012348277388693,92.28515625,-10.332962,6626.687,classical
163,0.22685227,0.08591726,0.020141035,0.00018126634,690.5300404559425,7996.725159017074,1358.845322671895,78195.63149083151,749.7401686666183,14951.350023705663,0.0360448236900618,4.408678767810536e-05,99.38401442307692,-13.662154,12637.507,classical
164,0.1990452,0.0821114,0.012558122,0.0001921827,1118.45024606701,94876.08127257452,1945.0150636870917,321464.5055675293,1875.6785523310612,1859075.8748737976,0.0422878752175174,0.0001541295608266,117.45383522727272,-15.077249,13773.008,classical
165,0.20720126,0.085011095,0.029224372,0.000504296,829.0091476958007,14858.093832701088,1326.0648709023471,111831.38066440812,1014.083968514356,75911.4812639172,0.0475079152165506,0.000214919238417,123.046875,-15.183691,10636.558,classical
166,0.18713117,0.08161527,0.031763878,0.00054494495,795.5192461558522,34872.43062104348,1296.7071457241068,124068.8069383525,1008.455026011456,248783.239758834,0.0450219481100154,9.368258642241876e-05,135.99917763157896,-14.278492,10994.246,classical
167,0.26748624,0.09005917,0.031705387,0.0013314518,1117.6754413725102,456343.17820439546,1701.5200383376389,577759.9652475017,1992.7705485970127,4182824.369462855,0.0463572632685614,0.000272905613534,143.5546875,-13.340041,10302.6,classical
168,0.25726342,0.0850376,0.05735519,0.00088343397,1559.9200747787957,54913.27686612104,1616.176290215327,46456.06446968806,2813.4220698593385,241181.00830518195,0.0951725486997293,0.0003409983661004,161.4990234375,-7.0103908,3950.7773,classical
169,0.23666596,0.085282385,0.02913211,0.00014880426,1349.5622465323024,41492.59306239599,1523.3561882840715,34833.49780866602,2443.7437690327724,159539.78097898746,0.0792533715197215,0.00044089754261,117.45383522727272,-7.5326324,6324.5005,classical
170,0.2442014,0.087908156,0.031924274,0.00068682217,1355.7633128128734,88811.82527055645,1615.6700685886426,73899.2151250549,2522.165929524362,375871.9183964312,0.0708377894189868,0.0005650573009704,151.99908088235293,-9.302303,6484.4478,classical
171,0.20812953,0.082641415,0.0516711,0.0015912568,1397.3892887853704,73462.06103503614,1574.4155383484049,49818.65435130471,2616.092662412993,273850.81806009257,0.075862970079273,0.0005550322755227,143.5546875,-7.622734,4939.8154,classical
172,0.27937976,0.085607275,0.020713143,0.00020145052,1285.3702591764911,128618.0994037026,1660.391743443838,72063.8766310937,2477.151043177204,462447.40427382657,0.0637424171017014,0.0008176006818983,117.45383522727272,-8.873701,7926.546,classical
173,0.21630718,0.08446472,0.043788467,0.0005671755,1211.8707243905028,105227.44716188851,1338.3214784444228,92168.13184572716,2105.465974387326,446344.6083940503,0.0709397507008894,0.0004923580166225,129.19921875,-9.0161495,6304.2817,classical
174,0.23739636,0.08318492,0.037281636,0.0007161745,1360.1636477191498,88025.19857022069,1572.5759013618058,58297.67407170546,2568.9211250181265,358184.91568139824,0.0721379845804331,0.0004892190010232,161.4990234375,-8.498735,5677.5107,classical
175,0.2173621,0.08582709,0.016472353,9.9755955e-05,1171.4770789944057,81084.20870041888,1466.8960562926177,38275.53402985062,2235.389628045244,322983.3132654239,0.0608640878770301,0.0006650127174025,117.45383522727272,-11.044319,9797.558,classical
176,0.26036572,0.084057726,0.058806058,0.0014099984,1340.8675518336236,71827.54072578512,1539.443167933237,49908.65581486973,2523.0652280307427,260112.61259933663,0.0717456224622969,0.0005150535622814,117.45383522727272,-5.7622414,4388.014,classical
177,0.21900693,0.08454126,0.016747132,0.00031423464,812.1207959046446,50369.96290498398,1009.921907414177,74599.26403724871,1236.4605047310035,263269.86993153824,0.0483349345030935,0.0002541746487097,161.4990234375,-20.076633,12920.778,classical
178,0.22509545,0.08397666,0.006627279,1.939525e-05,715.8536805780461,44129.80669789801,1031.2457016093506,80602.52786435472,1038.6731211934457,307229.744014603,0.0412818572360788,0.0001105680641328,135.99917763157896,-21.571781,16541.96,classical
179,0.2177776,0.085256815,0.018832877,0.00014526873,790.5070053578897,32432.279251078613,900.4092978379986,44425.15147215664,1159.412272513051,142711.8215835332,0.0520882425802397,0.0003647322756685,107.666015625,-18.537573,11118.975,classical
180,0.4380738,0.094087176,0.0052698436,2.9687077e-05,973.5355866462947,94205.52011304168,1617.4966766460027,207368.27298612648,1910.809481946056,1051350.9245640994,0.03153360341744,0.0001264084619658,123.046875,-14.45231,16728.893,classical
181,0.2667711,0.08422151,0.016528226,4.9402897e-05,1214.350255123616,83141.57312376043,1540.1999467319497,54703.52120850663,2164.7530611042635,319257.1382869671,0.0605744423095514,0.0004339396775786,143.5546875,-12.793738,8345.196,classical
182,0.28263748,0.083119325,0.042979293,0.00021811198,1415.4129895795645,118844.24308877243,1449.0029509799197,65534.045558671285,2490.032661597302,433724.1333534623,0.0873781751498453,0.0009715313391772,112.34714673913044,-14.602238,4812.968,classical
183,0.24480073,0.08239722,0.041856874,0.00047192437,853.0763810425341,21387.551791748898,998.0067847721042,27882.269695037103,1401.3818585955626,99021.9560982728,0.0507763407530935,0.000117088575521,123.046875,-12.861274,7750.9893,classical
184,0.24573597,0.08021429,0.02199149,0.00019440036,1002.6849591058336,25322.39802287341,1152.7266762604704,24016.549152108422,1734.1472864704176,97829.88240004193,0.0579445965052204,0.0001784524613967,112.34714673913044,-15.607801,8519.248,classical
185,0.3097406,0.07846714,0.0388853,0.00040581985,1525.7917091252425,211430.66570511376,1588.217850052706,199220.48372271704,2733.1846586789443,965092.2568677196,0.0915895537267981,0.0008497901781366,107.666015625,-10.47355,4588.7114,classical
186,0.31202316,0.08150466,0.03149893,0.00035720848,1356.2906975154956,220700.3154492572,1495.0511816993712,165492.55173249505,2496.3027706279004,1054227.200146508,0.0768346233323665,0.0010087434623069,99.38401442307692,-10.2249565,5666.6865,classical
